Date,Avocado A,Avocado B,Banana A,Banana B,Carrot A,Carrot B,Cucumber A,Cucumber B,Green Apple A,Green Apple B,Green Cabbage A,Green Cabbage B,Lemon A,Lemon B,Letture A,Letture B,Onion A,Onion B,Pear A,Pear B,Pomegranate A,Pomegranate B,Red Apple A,Red Apple B,Red Cabbage A,Red Cabbage B,Red Pepper A,Red Pepper B,Sweet-Potato A,Sweet-Potato B,Tomatoe A,Tomatoe B,Yellow Pepper A,Yellow Pepper B
14.11.2019,7.6,11.5,,3.5,3.0,4.5,3.5,,,8.5,2.1,,,8.5,2.5,,2.7,,6.2,11.5,3.3,5.0,,5.7,3.4,,5.0,5.4,,5.5,,5.1,5.0,5.6
17.11.2019,8.0,12.3,,3.8,3.0,4.8,3.5,,,8.5,1.7,,6.0,8.4,2.5,,2.6,,5.3,12.1,3.2,5.1,,6.0,2.2,,4.0,6.1,,5.5,,5.1,4.0,6.2
18.11.2019,7.2,12.3,,3.7,3.0,4.7,3.7,,,8.3,1.6,,,8.3,2.5,,2.5,,6.5,12.6,,5.0,,5.7,2.2,,4.0,6.3,,5.5,,5.0,,6.3
19.11.2019,7.0,12.1,,3.6,3.0,4.7,4.4,,,8.3,1.6,,,8.2,2.5,,2.6,,8.2,12.1,5.0,5.2,,5.8,2.8,,4.5,6.2,,5.5,,5.0,4.5,6.2
20.11.2019,7.2,12.0,2.7,3.6,3.0,4.7,6.7,,,8.2,1.5,,,8.0,2.5,,2.5,,6.8,12.3,5.0,5.0,,6.3,2.4,,3.8,6.2,,5.5,,4.8,3.8,6.3
21.11.2019,7.0,12.0,,3.5,3.0,,6.7,,,8.0,1.5,,6.0,8.0,,,2.5,,,13.0,4.0,5.0,,6.4,2.1,,4.5,6.7,,,,,4.5,6.6
24.11.2019,7.8,12.8,,3.6,3.0,4.8,8.1,,,8.2,1.6,,6.2,8.0,2.5,,2.7,,5.7,12.1,4.6,5.3,,6.1,1.9,,4.0,5.8,,5.2,,4.4,,6.2
25.11.2019,8.3,13.8,,3.7,3.1,4.8,7.4,,,8.2,1.4,,6.0,8.0,2.5,,2.5,,8.2,12.7,4.0,5.1,,6.3,1.7,,4.0,5.9,,5.4,,4.0,4.3,6.3
26.11.2019,9.0,13.6,2.5,3.4,3.1,4.3,7.5,,,8.5,1.5,,6.3,6.7,2.5,,2.6,,0.0,11.8,,5.1,,6.5,2.4,,2.9,5.3,3.5,5.0,,4.5,2.9,5.4
01.12.2019,8.9,13.4,2.3,3.0,,,5.6,,,8.1,1.5,,4.5,5.0,2.0,,2.8,,5.5,12.0,0.0,4.7,,6.5,3.0,,2.8,5.3,3.4,5.0,,4.4,4.0,5.9
02.12.2019,8.0,13.4,,2.9,3.0,4.4,5.6,,,8.0,1.5,,,5.5,2.5,,2.7,,5.5,12.0,,5.1,,6.5,3.0,,,5.3,3.4,5.0,,4.3,,5.7
03.12.2019,8.4,13.5,,2.9,3.0,5.0,5.3,,,8.0,1.8,,,5.3,2.1,,2.7,,,11.0,,4.5,,6.5,3.0,,,5.0,3.3,5.0,,4.2,,5.5
04.12.2019,8.5,13.4,2.0,3.0,3.2,5.0,5.0,,,8.0,1.7,,,6.0,2.3,,2.6,,,11.0,,4.7,,6.3,3.0,,,5.0,3.2,5.0,,4.6,,5.5
05.12.2019,8.4,13.1,,3.0,3.0,5.0,4.0,,,8.0,1.5,,,5.7,2.3,,2.6,,,11.1,0.0,5.0,,6.5,2.7,,,5.0,3.2,5.0,,4.6,4.0,5.6
08.12.2019,8.6,12.5,1.8,2.4,3.0,5.0,3.3,,,8.0,1.5,,,5.5,2.0,,2.6,,,11.0,4.0,5.7,,6.5,2.0,,3.0,4.5,3.2,5.0,,4.7,3.0,5.4
09.12.2019,8.6,12.9,2.0,2.7,3.0,5.0,3.9,,,8.0,1.5,,,5.7,2.0,,2.5,,,11.3,4.0,5.0,,6.5,2.0,,4.0,4.7,3.2,5.0,,4.6,4.0,5.3
10.12.2019,8.5,12.9,,2.7,3.0,5.0,4.0,,,8.0,1.5,,,5.9,2.3,,2.5,,,11.0,4.0,5.0,,6.5,2.0,,,4.6,3.2,5.0,,4.5,,5.2
11.12.2019,8.3,12.6,,2.8,3.0,5.0,4.6,,,8.0,1.5,,,5.7,2.0,,2.5,,,11.0,4.0,5.0,,6.5,2.0,,,4.5,3.2,5.0,,4.5,3.0,5.3
12.12.2019,8.8,13.1,,2.7,3.0,5.0,5.0,,,8.0,1.6,,3.0,5.3,2.0,,2.5,,,11.0,3.5,5.0,,6.5,2.0,,3.0,4.2,3.2,5.0,,4.3,,5.2
15.12.2019,8.6,13.9,,2.9,3.0,5.0,5.0,,,8.0,1.5,,2.8,5.5,2.0,,2.5,,,11.0,,5.0,,6.5,1.5,,,4.5,3.2,5.0,,4.5,,5.3
16.12.2019,9.0,14.0,,3.0,3.0,5.0,4.8,,,8.1,1.5,,,5.7,2.3,,2.5,,,11.0,,5.0,,6.5,1.6,,4.0,5.0,3.2,5.0,,4.2,,6.0
17.12.2019,9.0,14.1,2.5,3.0,3.0,5.0,4.3,,,8.2,1.5,,,5.5,2.5,,2.5,,,11.0,,5.0,,6.5,2.9,,,4.9,3.2,5.0,,4.5,,5.4
18.12.2019,9.5,13.7,2.5,3.2,3.0,5.0,4.9,,,8.5,1.9,,3.8,5.8,,,2.7,,,11.0,,5.3,,6.5,3.0,,,5.0,3.2,5.0,,4.5,3.0,5.3
19.12.2019,9.4,13.5,2.5,3.0,3.0,5.0,5.7,,,8.5,1.9,,4.0,5.9,2.5,,2.7,,,11.0,,5.2,,6.5,3.0,,4.0,5.0,3.2,5.0,,4.7,3.0,5.0
22.12.2019,9.0,13.7,2.0,3.0,3.0,5.0,5.3,,,8.0,1.5,,4.0,5.5,2.5,,2.6,,,11.0,,5.0,,6.5,2.5,,2.5,5.0,3.2,5.0,,4.3,,5.4
23.12.2019,9.0,13.2,2.1,3.0,3.0,5.0,5.2,,,8.0,1.5,,,5.3,2.5,,2.6,,,11.0,,5.0,,6.5,2.3,,2.5,5.0,3.2,5.0,0.0,4.3,,5.4
24.12.2019,9.0,13.0,,3.0,3.0,5.0,5.0,,,8.0,1.5,,,5.4,2.5,,2.5,,,11.0,,5.0,,6.7,2.5,,,5.0,3.2,5.0,0.0,4.9,,5.5
25.12.2019,9.0,13.0,2.0,3.0,3.0,5.0,5.2,,,8.0,1.5,,,5.6,2.5,,2.5,,,11.0,,5.0,,6.7,2.8,,3.5,4.9,3.2,5.0,2.8,4.8,,5.4
26.12.2019,9.0,13.3,,3.1,3.0,5.0,4.3,,,8.0,1.3,,,5.4,2.6,,2.5,,,11.0,,4.6,,6.5,2.4,,2.5,4.0,3.2,5.0,,4.2,,5.3
01.01.2020,9.0,14.0,,3.4,3.0,5.0,4.7,,,8.0,1.6,,,5.5,2.5,,2.5,,,11.0,,4.5,,6.5,2.6,,,4.5,3.2,4.6,,5.9,,5.5
02.01.2020,9.0,14.0,2.2,3.1,3.0,5.0,4.8,,,8.0,1.7,,,5.5,2.5,,2.5,,6.0,11.0,,4.9,,6.5,3.2,,2.9,4.5,3.2,4.6,,6.1,4.0,5.1
05.01.2020,9.0,15.9,,3.5,3.0,5.0,5.6,,,8.0,2.1,,2.6,5.6,2.4,,2.5,,6.0,11.0,,5.0,,6.5,3.0,,3.0,4.5,3.2,,,5.8,,5.3
06.01.2020,9.0,15.2,,3.4,3.0,5.0,5.4,,,8.0,2.9,,,5.4,2.5,,2.8,,,11.0,,5.0,,6.5,3.9,,3.0,4.1,3.2,4.6,,5.1,3.8,5.8
07.01.2020,9.5,14.5,,3.0,2.5,5.0,5.8,,,8.3,3.0,,3.2,5.3,,,2.8,,,11.5,,5.3,,6.5,4.2,,3.0,4.8,3.4,5.0,3.4,4.7,4.0,6.3
08.01.2020,9.5,14.5,,3.8,2.5,5.0,5.4,,,8.0,2.4,,,5.4,2.5,,3.0,,6.1,11.5,,5.0,,6.5,3.5,,3.0,4.5,,5.0,,5.3,4.1,5.6
09.01.2020,,14.2,,3.6,2.5,5.0,5.6,,,8.0,2.8,,4.0,5.8,2.5,,3.0,,,11.3,,4.8,,6.5,3.5,,3.0,4.2,3.3,5.0,,4.5,4.9,5.7
12.01.2020,9.0,14.0,,4.5,2.5,5.0,6.5,,,8.0,3.3,,,5.4,2.5,,3.1,,6.0,11.0,,5.0,,6.5,3.3,,,4.7,3.2,5.0,,4.5,4.0,6.0
14.01.2020,9.0,13.9,,4.4,2.5,5.0,7.0,,,8.0,3.3,,,5.5,2.5,,,,6.0,11.0,,4.2,,6.5,4.0,,3.0,5.1,,5.0,,4.1,,6.0
15.01.2020,10.0,15.3,,4.5,2.3,5.0,7.0,,,8.0,3.3,,,5.5,2.5,,,,,11.0,,4.4,,6.5,3.3,,3.5,5.0,3.2,5.0,,4.3,4.5,6.1
16.01.2020,10.0,15.0,,4.5,2.5,5.0,6.5,,,8.0,2.8,,,6.1,2.5,,,,,11.0,,4.5,,6.5,3.6,,3.5,5.3,3.2,5.0,,4.4,3.8,6.0
19.01.2020,9.0,16.0,,4.5,2.5,4.7,5.7,,,8.0,3.3,,,6.4,2.5,,3.0,,6.0,11.0,,4.5,,6.5,3.5,,3.5,4.5,3.2,5.2,,4.6,,6.3
20.01.2020,,17.7,,4.3,2.5,5.0,5.5,,,8.0,3.0,,,6.4,2.5,,,,,11.0,,4.7,,6.5,3.6,,3.0,4.5,3.2,5.2,,4.0,3.0,6.2
21.01.2020,9.0,15.0,,4.6,2.5,5.0,5.2,,,8.0,2.8,,,6.5,2.5,,,,6.0,11.0,,4.7,,6.5,3.5,,3.0,5.2,3.2,5.2,,4.5,3.5,6.3
23.01.2020,9.0,15.0,,4.4,2.5,5.0,5.0,,,8.0,3.0,,5.0,6.5,2.5,,,,6.0,11.0,,4.5,,6.5,3.5,,3.0,5.8,3.2,5.2,,4.5,3.5,6.3
26.01.2020,10.0,15.0,,4.5,2.5,5.0,5.2,,,8.0,3.0,,,6.4,2.5,,,,6.0,11.0,,5.0,,6.5,3.8,,5.0,5.7,3.2,5.2,,4.6,,6.3
02.02.2020,10.0,15.8,3.0,4.0,2.5,4.5,5.6,,,8.0,2.0,,4.0,5.9,2.5,,,,6.0,11.0,0.0,5.1,,6.3,3.6,,4.0,4.9,3.2,5.3,0.0,4.5,4.0,6.5
03.02.2020,,15.0,,4.1,2.5,4.8,6.1,,,8.0,2.0,,,5.8,2.5,,,,,11.0,,5.0,,6.4,3.1,,3.5,5.0,3.2,5.3,,4.2,,6.2
04.02.2020,10.0,18.0,,3.8,2.3,4.0,5.1,,,8.0,2.0,,2.5,5.9,2.5,,,,6.0,11.0,0.0,5.2,,6.5,2.9,,3.5,5.3,3.2,4.5,,4.3,,6.1
05.02.2020,,,,3.9,2.4,4.0,4.9,,,8.0,2.0,,,5.9,2.5,,,,,11.0,2.3,5.0,,6.3,3.0,,3.5,5.0,3.2,4.5,,4.7,2.0,6.2
06.02.2020,,,,3.9,2.2,4.0,4.4,,,8.0,2.0,,3.5,6.0,2.5,,,,6.0,11.0,,5.1,,6.0,3.0,,3.8,5.5,3.3,4.7,,4.5,,6.4
09.02.2020,,,2.5,3.6,2.1,4.0,3.7,,,8.0,2.0,,,6.1,2.5,,,,6.0,11.0,,5.3,,6.0,3.2,,4.0,6.2,3.2,5.2,,4.5,,6.6
11.02.2020,,,,3.5,2.2,2.5,4.0,,,8.0,1.8,,2.8,5.9,2.5,,,,6.0,11.0,2.5,5.2,,6.0,2.6,,6.0,7.2,3.2,4.6,0.0,4.8,3.5,8.1
12.02.2020,,,,3.6,2.5,3.1,4.3,,,8.0,2.4,,4.3,5.9,2.5,,,,,11.4,2.0,5.0,,6.0,3.1,,7.0,7.3,3.4,4.3,5.0,5.4,,8.3
13.02.2020,,,3.0,3.6,1.9,4.0,4.3,,,8.0,2.8,,4.0,6.0,2.5,,,,6.0,11.0,,,,6.0,3.0,,5.0,6.9,,4.5,,5.3,,8.5
16.02.2020,,,3.0,3.9,2.0,4.0,4.6,,,8.0,2.1,,4.0,5.9,2.5,,,,6.0,11.0,3.0,4.9,,6.0,2.4,,5.0,6.8,,5.3,,5.0,3.8,7.9
17.02.2020,,,,3.9,2.0,4.0,5.0,,,8.0,2.0,,4.0,6.3,2.5,,,,,11.0,,,,6.0,2.4,,4.5,7.1,3.5,5.3,,4.9,5.0,8.0
18.02.2020,,,3.3,3.6,2.0,2.8,5.2,,,8.0,2.1,,3.5,5.6,2.5,,,,6.0,11.0,3.0,5.0,,6.0,2.6,,4.6,7.3,2.7,3.8,4.0,5.0,5.5,7.9
20.02.2020,,,2.5,3.7,2.0,2.0,4.9,,,8.0,2.3,,4.0,5.8,2.5,,,,6.0,11.0,3.5,4.6,,6.0,2.6,,5.2,7.2,2.8,5.3,,5.0,5.0,7.5
23.02.2020,,,3.5,5.0,1.9,2.0,4.9,,,8.0,2.2,,4.0,5.8,2.5,,,,6.0,11.0,3.0,4.5,,6.0,2.2,,4.5,7.0,3.4,,,4.1,5.5,7.5
25.02.2020,,,,4.8,2.0,4.0,4.6,,,8.0,1.8,,4.6,5.7,2.5,,,,6.0,11.0,3.5,4.4,,6.0,2.1,,5.0,6.8,3.3,4.8,3.0,3.8,,7.3
01.03.2020,,,4.5,5.5,2.0,4.0,5.0,,,8.0,2.0,,4.2,6.1,2.5,,,,6.0,11.0,,4.5,,6.0,2.3,,5.3,6.7,,5.3,,3.7,4.0,7.1
03.03.2020,,,4.3,5.5,2.0,,5.0,,,8.0,1.9,,4.0,6.2,2.5,,,,,11.0,3.5,4.8,,6.0,2.4,,4.8,6.9,,5.2,,3.8,4.5,7.0
04.03.2020,,,5.0,5.2,2.0,,5.2,,,8.0,1.7,,4.3,6.1,2.5,,,,,11.0,3.3,4.8,,6.0,2.3,,4.5,6.3,,,,3.1,5.0,6.6
08.03.2020,,,5.0,6.0,2.1,4.0,5.2,,,8.2,1.9,,4.3,6.0,2.5,,,,6.0,11.0,,4.8,,6.0,2.8,,5.0,6.8,,5.2,2.5,3.3,5.0,6.8
10.03.2020,,,5.0,6.0,2.0,4.0,4.8,,,8.0,1.1,,4.0,6.0,2.5,,,,6.0,11.0,,5.0,,6.0,1.5,,5.0,6.6,3.5,5.2,2.5,3.2,,6.7
15.03.2020,,,5.0,6.6,2.0,4.0,4.6,,,8.0,1.1,,4.0,6.3,2.4,,,,6.0,11.0,,5.0,,6.0,1.7,,6.0,6.3,3.5,5.5,4.0,4.2,,6.1
17.03.2020,,,5.5,6.6,2.1,3.0,4.1,,,8.0,1.7,,4.5,8.0,2.5,,,,6.0,11.0,,5.3,,6.0,1.9,,7.0,6.6,4.0,5.5,,5.2,,6.7
19.03.2020,,,5.8,7.0,2.0,3.0,5.9,,,8.0,1.5,,7.8,9.1,2.5,,,,6.0,11.0,2.5,7.8,,6.0,1.8,,5.0,6.4,3.8,5.5,,5.2,,6.4
22.03.2020,,,6.0,7.0,2.0,4.0,5.8,,,8.0,1.2,,8.0,9.6,2.5,,,,6.0,11.0,,9.0,,6.0,1.8,,6.0,6.2,3.5,5.5,,5.0,,6.0
24.03.2020,,,5.3,6.5,2.0,4.0,8.0,,,8.0,1.2,,7.3,10.0,2.5,,,,6.0,11.0,2.5,,,6.0,1.6,,4.5,5.2,3.7,5.5,,4.0,3.5,5.2
26.03.2020,,,6.0,6.2,2.0,4.0,7.9,,,8.0,1.1,,6.3,9.3,2.4,,,,6.0,11.0,2.5,8.0,,6.0,1.7,,5.3,5.5,3.5,5.5,,4.2,3.8,5.7
02.04.2020,,,4.9,6.0,2.0,4.0,3.9,,,8.0,1.4,,6.1,9.1,2.5,,,,6.0,11.0,,8.0,,6.0,1.5,,4.0,5.4,3.5,5.5,,4.5,4.0,5.7
05.04.2020,,,5.0,5.8,2.0,,4.1,,,8.0,2.0,,5.0,9.1,2.5,,,,6.0,11.0,,,,6.0,2.2,,4.0,5.8,3.5,5.5,3.0,4.5,4.0,6.0
07.04.2020,,,5.0,5.7,2.0,4.0,4.6,,,8.0,1.5,,5.0,8.6,2.5,,,,6.0,11.0,4.0,8.5,,6.0,2.2,,4.3,6.0,3.5,5.5,3.0,4.4,4.3,5.9
13.04.2020,,,5.6,7.3,2.0,4.0,3.1,,,8.0,2.2,,6.2,8.9,2.1,,,,6.0,11.0,4.0,,,6.0,2.5,,3.6,5.6,2.6,5.5,,5.0,3.0,5.4
20.04.2020,,,,7.8,2.0,4.0,2.9,,,8.0,2.0,,4.5,7.7,2.4,,,,6.0,11.0,,,,6.0,2.3,,2.0,6.1,,5.5,,4.8,2.0,6.0
22.04.2020,,,6.5,7.1,2.0,4.0,2.4,,,8.0,1.5,,3.0,7.7,2.2,,,,6.0,11.0,,,,6.0,2.0,,2.5,5.9,,5.5,,4.4,2.5,6.2
26.04.2020,,,6.3,7.4,2.0,4.0,3.1,,,8.0,1.9,,,8.2,2.4,,,,6.0,11.0,,,,6.0,2.1,,4.0,6.5,,5.5,,6.2,4.0,6.7
04.05.2020,,,5.5,6.6,2.0,4.0,2.8,,,8.3,1.5,,4.5,7.1,2.5,,,,6.0,11.0,,,,6.0,2.0,,5.5,8.2,,5.5,,5.8,5.5,7.7
10.05.2020,,,3.5,5.0,2.0,4.0,3.0,,,8.0,1.8,,5.0,7.4,2.5,,,,6.0,11.0,,,,6.0,2.0,,6.5,9.8,,5.5,,5.5,6.5,7.8
12.05.2020,,,3.5,4.4,2.0,4.0,3.0,,,8.0,2.0,,4.5,6.9,2.5,,,,6.0,11.0,,,,6.0,2.2,,7.0,9.5,,5.5,,6.0,,9.5
14.05.2020,,,,4.2,2.0,4.0,2.8,,,8.0,2.0,,4.5,6.8,2.5,,,,6.0,11.0,,,,6.0,2.2,,7.0,9.9,,5.5,,5.6,6.5,9.8
17.05.2020,,,3.0,4.3,2.0,4.0,2.7,,,8.0,1.8,,4.3,6.8,2.5,,,,6.0,11.0,,,,6.0,2.1,,5.5,10.1,,5.5,3.5,5.3,,10.0
19.05.2020,,,2.5,4.0,2.3,4.0,2.5,,,8.0,2.0,,6.0,8.0,2.3,,,,6.0,11.0,,,,6.0,2.0,,6.1,9.7,,5.5,,5.3,,9.8
21.05.2020,,,2.8,4.0,2.3,3.0,2.6,,,8.0,2.0,,4.0,8.0,2.5,,,,6.0,11.0,,,,6.0,2.1,,,10.5,,5.5,,4.7,5.0,10.5
02.06.2020,,,,3.5,2.5,3.0,3.0,,,8.0,2.6,,6.0,10.0,2.5,,,,6.0,11.0,,,,6.0,3.0,,6.5,9.3,,4.9,,3.5,6.5,9.6
04.06.2020,,,,3.7,2.5,3.0,3.2,,,8.0,2.7,,5.0,9.5,2.5,,,,6.0,11.0,,,,6.0,3.0,,5.0,6.5,3.5,4.9,,4.0,5.0,7.1
07.06.2020,,,3.1,3.7,2.4,3.8,3.1,,,8.0,2.6,,6.5,10.4,2.5,,,,6.0,11.0,,,,6.0,2.5,,4.0,6.1,,5.2,,4.2,,6.9
11.06.2020,,,,3.38,2.2,3.0,2.96,,,8.0,1.95,,6.0,11.04,2.65,,,,6.0,11.0,,,,6.0,2.33,,3.33,5.0,,5.25,,4.31,3.0,5.21
14.06.2020,,,,3.68,2.2,3.0,2.79,,,8.0,2.47,,6.0,10.85,2.5,,,,6.0,11.0,,,,6.0,2.5,,2.5,4.3,5.0,5.2,,4.78,2.5,4.35
18.06.2020,,,2.33,4.7,2.2,2.5,2.58,,,8.0,2.0,,7.25,9.91,3.0,,,,6.0,11.0,,,,6.0,2.2,,3.0,5.1,3.5,5.25,,4.5,3.0,5.1
21.06.2020,,,,6.0,2.2,2.5,2.8,,,8.0,2.0,,6.0,9.9,3.0,,,,6.0,11.0,,,,6.0,2.2,,2.0,5.39,3.5,5.2,,4.07,2.0,5.5
25.06.2020,,,,7.7,2.43,3.0,2.93,,,8.0,2.03,,6.0,10.29,3.0,,,,6.0,11.0,,,,6.0,2.46,,3.0,6.21,3.5,5.15,,4.0,,7.0
02.07.2020,,,,9.0,2.45,3.0,3.04,,,8.0,1.5,,,9.28,3.0,,,,6.0,11.0,,,,6.0,2.0,,4.0,6.46,3.5,5.15,,3.45,2.75,7.0
05.07.2020,,,,9.0,2.5,3.0,2.65,0.0,,8.0,1.45,,7.0,9.4,3.0,,,,6.0,11.0,,,,6.0,1.63,,4.0,6.5,3.5,5.17,,4.0,3.0,7.5
19.07.2020,,,7.0,8.38,2.5,4.0,2.69,,,9.0,1.5,,4.25,8.29,3.0,,,,6.0,11.0,,,,6.0,2.0,,,6.46,,5.3,3.5,4.81,,7.6
20.07.2020,,,5.0,8.0,2.5,4.3,3.1,,,9.0,1.82,,6.0,7.59,3.0,,,,6.0,11.0,,,,6.0,2.04,,5.7,7.36,,5.3,,4.82,5.0,7.5
22.07.2020,,,5.0,8.0,2.56,4.3,3.02,,,9.0,1.77,,6.0,7.67,3.0,,,,,11.0,,,,6.0,1.88,,5.0,7.17,,5.3,3.0,4.88,,7.5
26.07.2020,,,5.0,8.17,2.5,4.0,2.83,,,9.0,1.73,,6.0,8.89,3.0,,,,6.0,11.0,,,,,1.8,,4.5,6.68,4.2,5.3,,5.0,,7.38
03.08.2020,,,5.25,7.86,2.39,,2.65,,,9.0,1.27,,6.0,8.0,3.0,,,,,10.25,,,,6.0,1.28,,3.88,5.8,4.15,5.3,,3.03,4.0,6.5
10.08.2020,,,,7.72,2.4,4.0,3.81,,,9.0,1.64,,6.0,8.4,3.0,,,,5.83,9.67,,,,,1.75,,5.13,7.07,,5.3,2.5,3.5,5.25,7.6
11.08.2020,,,5.0,7.21,2.33,,3.42,,,9.0,1.81,,5.5,7.68,3.0,,,,5.0,9.94,,,,6.0,1.85,,4.67,7.0,,5.3,,3.5,5.0,7.0
13.08.2020,,,,7.29,2.25,4.0,5.0,,,9.0,1.5,,5.0,8.06,3.0,,,,6.0,10.0,,,,6.0,1.84,,4.25,6.68,,5.3,2.5,3.69,,6.81
16.08.2020,,,,7.35,2.3,4.0,4.83,,,9.0,1.64,,5.5,8.76,3.0,,2.5,,6.0,10.0,,,,6.0,1.74,,,6.68,,5.3,2.5,3.69,,6.79
20.08.2020,,,5.5,7.09,2.3,,5.5,,,9.0,1.35,,5.0,8.54,3.38,,2.5,,6.0,10.0,,,,6.0,1.39,,5.0,6.91,,5.3,2.5,3.6,5.0,7.06
23.08.2020,,,5.0,7.0,2.2,,5.15,,,9.0,1.91,,5.93,7.28,3.5,,,,,10.0,,6.0,,6.0,2.06,,5.0,6.51,,5.3,,4.29,5.0,6.52
24.08.2020,,,5.0,6.79,2.55,4.0,3.96,,,9.0,1.52,,,8.61,3.63,,2.18,,6.0,10.0,5.25,6.63,,6.0,1.88,,5.0,6.45,,5.3,3.0,4.05,5.0,6.36
25.08.2020,,,5.0,6.57,2.4,4.0,3.91,,,9.0,1.58,,5.64,8.0,3.5,,,,6.0,10.0,,6.25,,6.0,1.92,,4.83,6.39,2.8,5.3,3.0,4.23,5.0,6.51
26.08.2020,,,,6.64,2.39,,3.97,,,9.0,1.68,,5.9,7.96,3.5,,,,,10.0,5.0,6.0,,6.0,2.02,,5.0,6.38,2.8,5.3,3.0,4.2,5.0,6.5
01.09.2020,,,5.0,6.52,2.5,4.0,4.29,,,9.0,1.36,,5.17,7.91,4.0,,,,,10.0,3.63,6.0,,6.0,1.73,,5.0,6.77,,5.3,,4.0,5.0,7.0
02.09.2020,,,5.0,6.56,2.5,4.0,4.44,,,9.0,1.83,,5.5,7.59,4.0,,2.6,,6.0,10.0,3.0,5.0,,6.0,2.11,,5.0,6.82,,5.3,,4.21,,7.0
03.09.2020,,,4.6,6.08,2.37,,5.15,,,9.0,1.37,,5.96,8.5,4.0,,,,,10.0,4.0,5.96,,6.0,1.95,,6.0,8.7,,5.3,3.75,5.94,,8.5
06.09.2020,,,4.5,6.83,2.3,,5.14,,,9.0,1.48,,5.67,8.76,4.0,,2.56,,6.0,10.0,4.05,6.32,,6.0,2.0,,6.83,9.75,,5.3,3.0,6.0,7.0,9.45
07.09.2020,,,4.42,6.82,2.42,3.5,5.21,,,9.0,1.9,,4.88,8.54,4.25,,2.7,,6.0,10.0,3.85,6.75,,6.0,2.22,,7.0,9.82,,5.3,,5.6,7.0,9.54
08.09.2020,,,4.0,6.93,2.5,3.75,5.76,,,9.0,1.97,,5.67,8.41,4.0,,2.64,,6.0,10.0,3.86,6.43,,6.0,2.37,,,9.78,,5.3,,5.5,,9.67
09.09.2020,,,4.0,7.0,2.47,4.0,8.14,,,9.0,2.0,,5.67,8.22,4.27,,2.66,,6.0,10.0,3.6,6.9,,6.0,2.4,,6.38,9.55,,5.3,3.0,5.5,6.43,9.0
10.09.2020,,,4.25,6.92,2.33,4.0,11.62,,,9.0,2.13,,4.5,8.4,4.0,,2.67,,6.0,10.0,3.8,6.77,,6.0,2.37,,7.0,9.5,,5.3,,5.32,,9.04
13.09.2020,,,4.21,6.88,2.5,4.0,10.66,,,9.0,2.53,,4.0,7.44,4.0,,2.72,,6.0,9.88,3.17,6.45,,6.0,2.86,,,9.56,,5.3,,5.92,8.0,9.08
14.09.2020,,,4.0,6.51,2.5,4.0,9.12,,,9.0,3.0,,4.67,7.5,4.0,,2.98,,6.0,10.0,3.19,6.32,,6.0,3.0,,7.0,9.5,,5.3,,5.8,7.0,9.3
15.09.2020,,,4.0,6.39,2.46,4.0,9.42,,,9.0,2.71,,5.3,7.41,4.0,,2.87,,6.0,10.0,3.0,6.5,,6.0,3.1,,7.0,9.54,,5.3,,6.06,7.0,9.0
16.09.2020,,,4.0,6.45,2.41,4.1,9.91,,,9.21,2.69,,4.0,7.67,4.0,,2.82,,6.0,10.0,3.67,6.71,,6.0,2.99,,7.0,9.94,,5.3,,6.24,7.5,9.27
17.09.2020,,,4.0,6.47,2.47,4.04,9.09,,,9.0,2.61,,5.0,7.5,4.0,,2.7,,6.0,10.0,3.62,6.77,,6.0,3.15,,7.0,10.0,,5.23,,5.79,7.0,9.46
21.09.2020,,,3.75,6.0,2.45,3.75,6.5,,,9.0,2.35,,4.07,7.33,4.0,,2.63,,6.0,10.0,3.0,6.17,,6.0,3.2,,6.5,9.97,,5.3,,5.17,,9.5
22.09.2020,,,2.97,5.18,2.5,3.65,4.86,,,9.0,3.54,,4.0,6.28,4.5,,3.16,,6.0,10.0,3.0,6.0,,6.0,3.61,,6.5,9.5,,5.3,,5.18,7.0,9.61
23.09.2020,9.5,13.0,3.7,5.5,2.5,3.5,5.23,,,9.0,3.0,,4.0,7.3,,,3.2,,6.13,10.0,4.0,6.83,,6.0,3.25,,,10.0,,5.3,,5.0,,9.93
24.09.2020,,13.79,4.0,5.19,2.5,,4.59,,,9.0,3.09,,3.5,7.03,4.5,,2.72,,6.0,10.0,3.0,6.0,,6.0,3.6,,6.0,8.21,,,3.0,4.5,,9.08
01.10.2020,9.0,13.05,3.0,5.0,2.5,3.5,6.22,,,9.0,4.93,,5.0,7.0,5.0,,3.49,,6.0,10.0,3.0,5.5,,6.0,5.26,,5.0,7.5,,5.3,3.0,5.32,5.5,7.95
04.10.2020,9.08,13.17,3.0,5.1,2.5,,5.47,,,9.0,4.35,,4.9,6.88,5.0,,3.21,,6.0,10.0,3.0,5.72,,6.0,4.55,,5.0,7.33,,5.3,4.0,6.0,,8.0
05.10.2020,9.0,12.92,3.0,4.82,2.5,3.5,5.77,,,9.0,4.16,,4.5,6.8,5.0,,3.24,,6.0,10.4,3.0,5.82,,6.0,4.23,,5.0,7.5,,5.3,,6.33,5.0,8.0
06.10.2020,9.0,13.0,3.63,5.5,2.5,3.5,5.69,,,9.0,4.0,,4.13,6.08,5.0,,3.29,,6.0,10.0,3.0,6.0,,6.0,4.0,,5.0,7.36,,5.3,,6.14,5.0,8.0
